
ALGORITHM FINISHED?: False
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('001101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('001101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('001101', '50.0', 'GENERATION: 10')
('010110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('001101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('001101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('001101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('001101', '50.0', 'GENERATION: 10')
('010110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('001101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('001101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('001101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('100110', '50.0', 'GENERATION: 10')
('110010', '50.0', 'GENERATION: 10')
('100101', '50.0', 'GENERATION: 10')
('001101', '50.0', 'GENERATION: 10')
('010110', '50.0', 'GENERATION: 10')
('111000', '50.0', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('100100', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('100100', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('100100', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('100100', '33.3333333333', 'GENERATION: 10')
('010100', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('100100', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('100100', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('100100', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('100100', '33.3333333333', 'GENERATION: 10')
('010100', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('100100', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('100100', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('100100', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001001', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
('001010', '33.3333333333', 'GENERATION: 10')
